,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_lac__45__L_e
584,8.32033695918603,-0.00010424231134257212,0.0,0.2785917512107602,14.380424086828574,-14.380424086828574,8.7150476034474,0.0,0.0,-5.928833749491812,21.34441295468509,0.0,-0.02460119390022371,0.0,0.0,0.0,-0.003544239804820771,-0.3762264172780209,-0.19705696225524602,0.0,-0.018525183756383717,0.0,0.11083393814592134,1.0,-10.0
585,8.749010395387314,-0.00010424231134257215,0.0,3.711824309936607,19.53219545947514,-19.53219545947514,4.4244681723189965,0.0,0.0,-5.0714868770892565,22.63427833240454,0.0,-0.02460119390021924,0.0,0.0,0.0,-0.003544239804820774,-0.3762264172780235,-0.1970569622552439,0.0,-0.018525183756383658,0.0,0.110833938145923,1.0,-10.0
586,8.440068605875238,-0.00010424231134257186,0.0,1.116713278035355,15.577740553720819,-15.577740553720819,7.637462783244328,0.0,0.0,-5.689370456113347,21.583876248063504,0.0,-0.024601193900221738,0.0,0.0,0.0,-0.003544239804820763,-0.3762264172780204,-0.1970569622552422,0.0,-0.018525183756386662,0.0,0.11083393814592224,1.0,-10.0
587,7.248435989185924,-0.00010424231134257228,0.595816308344666,2.1891826330557707,18.914311880451052,-18.914311880451052,5.373360811534595,0.0,0.0,-5.093554147768689,23.252161911428676,0.0,-0.024601193900225308,0.0,0.0,0.0,-0.003544239804820777,-0.37622641727802214,-0.19705696225524535,0.0,-0.018525183756386183,0.0,0.11083393814592041,1.0,-10.0
588,7.6059257741926665,-0.00010424231134257146,0.0,1.950856109717891,17.24602621708583,-17.24602621708583,5.135034288196686,0.0,0.0,-4.855227624430786,21.58387624806342,0.0,-0.024601193900220055,0.0,0.0,0.8341428316825351,-0.0035442398048207494,-0.3762264172780202,-0.19705696225524094,0.0,-0.01852518375638617,0.0,0.11083393814592324,1.0,-10.0
589,7.495755966234605,-0.00010424231134257158,0.0,4.358853340801446,19.22908276033113,-19.22908276033113,4.395322720478218,0.0,0.0,-4.430286936592518,21.04876575226709,0.0,-0.024601193900220187,0.31477087988020014,0.0,0.0,-0.0035442398048207533,-0.533611857218123,-0.19705696225524244,0.0,-0.0185251837563822,0.0,0.11083393814592192,1.0,-10.0
590,7.983004040569731,-0.0001042423113425718,0.0,3.9276603546641913,18.22871503249271,-18.22871503249271,4.369451141309989,0.0,0.0,-4.318176760196833,20.50977451959556,0.22853228265274755,-0.024601193900222224,0.0,0.0,0.0,-0.0035442398048207606,-0.49049255860439733,-0.1970569622552434,0.0,-0.018525183756382044,0.0,0.11083393814591984,1.0,-10.0
591,6.771782942510151,-0.00010424231134257177,0.0,2.784998941400438,15.577740553720801,-15.577740553720801,4.3008914565141625,0.0,0.0,-4.0210847927482565,18.24730492133332,0.0,-0.024601193900226127,0.0,0.0,0.0,-0.00354423980482076,-0.37622641727802203,-0.19705696225524003,0.0,-0.01852518375638394,0.0,0.11083393814592113,1.0,-8.331714336634922
592,7.730159812953905,-0.00010424231134257159,0.0,4.204816527243044,18.559357483990272,-18.559357483990272,4.194405137575958,0.0,0.0,-4.269552870270708,20.41252673974328,0.0,-0.024601193900224097,0.0,0.0,0.0,-0.003544239804820753,-0.5537036155083472,-0.19705696225523958,0.0,-0.018525183756383998,0.3549543964606542,0.11083393814591885,1.0,-10.0
593,7.921430575813575,-0.00010424231134257211,0.0,3.562955986492974,18.654992865420176,-18.654992865420176,4.931901059755897,0.0,0.0,-4.652094395989985,21.436928806212734,0.0,-0.024601193900219805,0.0,0.0,0.0,-0.003544239804820772,-0.5058859247934449,-0.1970569622552447,0.2593190150308386,-0.018525183756380854,0.0,0.11083393814592393,1.0,-10.0
594,8.440068605875263,-0.00010424231134257222,0.0,3.605467300432457,19.187801333461714,-19.187801333461714,4.601729854825919,0.27348945301066374,0.0,-5.142391550092026,22.15820409938598,0.0,-0.0246011939002254,0.0,0.0,0.0,-0.003544239804820775,-0.5129711437833591,-0.1970569622552401,0.0,-0.018525183756386933,0.0,0.11083393814591944,1.0,-10.0
595,8.125297725995058,-0.00010424231134257219,0.0,3.729311581041062,18.599541000570827,-18.599541000570827,4.710093600358449,0.0,0.0,-4.745057816472743,21.20615119220732,0.0,-0.024601193900220187,0.0,0.15738543994009951,0.0,-0.0035442398048207736,-0.5336118572181234,-0.19705696225524355,0.0,-0.018525183756381954,0.0,0.11083393814591863,1.0,-10.0
